,shop_name,language,year,brand,modell,condition,category_shop,stock_status,stock_text,stock_sizes,url-detail,price,rrp
65,fit-store,de,,CUBE,Cube AMS ONE11 C:68X Pro 29 flashwhite'n'carbon 20...,new,MTB Fully,1,"Lieferzeit: Zur Zeit nicht lieferbar
Versandkostenfrei","RH-S | 10-15 Wochen
RH-L | 10-15 Wochen
RH-XL | Zur Zeit nicht lieferbar
RH-M | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/cube-ams-one11-c68x-pro-29-flashwhitencarbon-2022,"3.399,00",
66,fit-store,de,2023,CUBE,Cube Aim Pro shiftverde´n´black 2023,new,MTB Hardtail,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH 18"" | Lagernd, sofort lieferbar
RH 22"" | Lagernd, sofort lieferbar
RH 14"" | Zur Zeit nicht lieferbar
RH 16"" | Zur Zeit nicht lieferbar
RH 24"" | Zur Zeit nicht lieferbar
RH 20"" | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/cube-aim-pro-shiftverdenblack-2023,"629,00",
67,fit-store,de,2023,Mondraker,Mondraker Summum Carbon R 29 2023,new,MTB Fully,1,"Lieferzeit: 5-9 Wochen
Versandkostenfrei","RH-M | 5-9 Wochen
RH-L | 5-9 Wochen",https://www.fitstore24.com/de/mondraker-summum-carbon-r-29-2023,"7.699,00",
68,fit-store,de,2022,Mondraker,Mondraker Summum Carbon RR 29 2022,new,MTB Fully,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH-S | Lagernd, sofort lieferbar
RH-L | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/mondraker-summum-carbon-rr-29,"7.999,00","9.799,00"
69,fit-store,de,2023,Kross,Kross Earth 3.0 green black 2023,new,MTB Fully,1,"Lieferzeit: Zur Zeit nicht lieferbar
Versandkostenfrei","RH-L | Zur Zeit nicht lieferbar
RH-M | Zur Zeit nicht lieferbar
RH-XL | Zur Zeit nicht lieferbar
RH-S | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/kross-earth-3-0-green-black-20231,"4.799,00",
70,fit-store,de,2022,CUBE,Cube Access WS C:62 Pro grey´n´galactic 2022,new,MTB Hardtail,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH 17"" | 10-15 Wochen
RH 19"" | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/cube-access-ws-c62-pro-greyngalactic-2022,"1.599,00","1.899,00"
71,fit-store,de,2022,Kross,"Kross Lea 3.0 SR 26"" purple pink orange 2022",new,MTB Hardtail,0,"Lagernd, sofort lieferbar
Versandkostenfrei",,https://www.fitstore24.com/de/kross-lea-3-0-sr-26-purple-pink-orange-2022,"419,00","499,00"
72,fit-store,de,2022,CUBE,Cube AMS ONE11 C:68X TM 29 flashgrey'n'olive 2022,new,MTB Fully,0,"Lieferzeit: 10-15 Wochen
Versandkostenfrei",,https://www.fitstore24.com/de/cube-ams-one11-c68x-tm-29-flashgreynolive-2022,"4.699,00",
73,fit-store,de,2022,Santa Cruz,Santa Cruz Megatower 2 CC X01 (Coil) Blue 2022,new,MTB Fully,0,"Lieferzeit: 5-9 Wochen
Versandkostenfrei",,https://www.fitstore24.com/de/santa-cruz-megatower-2-cc-x01-coil-blue-20221,"9.199,00",
74,fit-store,de,2022,Drag Bicycles,Drag Icosa Nona 7.0 XT-12 black white 2022,new,MTB Hardtail,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH-S | Lagernd, sofort lieferbar
RH-XL | Lagernd, sofort lieferbar
RH-M | Lagernd, sofort lieferbar
RH-L | Lagernd, sofort lieferbar",https://www.fitstore24.com/de/drag-icosa-nona-7-0-xt-12-black-white-2022,"3.199,00",
75,fit-store,de,2023,Kross,Kross Hexagon graphite lime 2023,new,MTB Hardtail,1,"Lieferzeit: Zur Zeit nicht lieferbar
Versandkostenfrei","RH-S | Zur Zeit nicht lieferbar
RH-M | Zur Zeit nicht lieferbar
RH-XS | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/kross-hexagon-graphite-lime-2023,"399,00",
76,fit-store,de,2023,CUBE,Cube Aim SLX Allroad petrol´n´black 2023,new,MTB Hardtail,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH 14"" | Lagernd, sofort lieferbar
RH 18"" | Lagernd, sofort lieferbar
RH 20"" | Lagernd, sofort lieferbar
RH 24"" | Lagernd, sofort lieferbar",https://www.fitstore24.com/de/cube-aim-slx-allroad-petrolnblack-2023,"799,00","899,00"
77,fit-store,de,2022,Kross,"Kross Lea 6.0 27,5"" black pink 2022",new,MTB Hardtail,0,"Lagernd, sofort lieferbar
Versandkostenfrei",,https://www.fitstore24.com/de/kross-lea-6-0-27-5-black-pink-2022,"599,00","719,00"
78,fit-store,de,2022,Mondraker,Mondraker F-Podium Carbon R 2022,new,MTB Fully,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH-L | Lagernd, sofort lieferbar
RH-M | Lagernd, sofort lieferbar",https://www.fitstore24.com/de/mondraker-f-podium-carbon-r-2022,"6.799,00",
79,fit-store,de,,Santa Cruz,Santa Cruz Megatower 2 X01 AXS (Coil) RSV Matte Ni...,new,MTB Fully,0,"Lieferzeit: 5-9 Wochen
Versandkostenfrei",,https://www.fitstore24.com/de/santa-cruz-megatower-2-x01-axs-coil-rsv-matte-nickel-20221,"11.799,00",
80,fit-store,de,2022,CUBE,Cube Analog flashlime'n'black 2022,new,MTB Hardtail,0,"Lieferzeit: Zur Zeit nicht lieferbar
Versandkostenfrei",,https://www.fitstore24.com/de/cube-analog-flashlimenblack-2022,"699,00","849,00"
81,fit-store,de,2023,Kross,Kross Hexagon 5.0 27.5 black lime 2023,new,MTB Hardtail,1,"Lieferzeit: Zur Zeit nicht lieferbar
Versandkostenfrei","RH-S | Zur Zeit nicht lieferbar
RH-XS | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/kross-hexagon-5-0-27-5-black-lime-2023,"599,00",
82,fit-store,de,2022,CUBE,Cube Access WS deepviolet'n'purple 2022,new,MTB Hardtail,0,"Lagernd, sofort lieferbar
Versandkostenfrei",,https://www.fitstore24.com/de/cube-access-ws-deepvioletnpurple-2022,"448,00","549,00"
83,fit-store,de,,Kross,Kross Level 6.0 red silver,new,MTB Hardtail,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH XXL | Zur Zeit nicht lieferbar
RH-M | Lagernd, sofort lieferbar
RH-L | Zur Zeit nicht lieferbar
RH-XL | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/kross-level-6-0-red-silver-2022,"999,00","1.199,00"
84,fit-store,de,2022,Mondraker,Mondraker Summum Carbon R 29 (SPE) 2022,new,MTB Fully,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH-S | Lagernd, sofort lieferbar
RH-L | Nicht lagernd, Lieferzeit auf Anfrage
RH-M | Lagernd, sofort lieferbar
RH-XL | Lagernd, sofort lieferbar",https://www.fitstore24.com/de/mondraker-summum-carbon-r-29-2022,"5.999,00","7.199,00"
85,fit-store,de,2023,CUBE,Cube Elite C:68X SLT liquidblue´n´blue 2023,new,MTB Hardtail,1,"Lieferzeit: Zur Zeit nicht lieferbar
Versandkostenfrei","RH 18"" | Zur Zeit nicht lieferbar
RH 20"" | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/cube-elite-c68x-slt-liquidbluenblue-2023,"5.999,00",
86,fit-store,de,,Santa Cruz,Santa Cruz Megatower 2 XX1 AXS FS RSV Matte Nickel,new,MTB Fully,0,"Lieferzeit: 5-9 Wochen
Versandkostenfrei",,https://www.fitstore24.com/de/santa-cruz-megatower-2-xx1-axs-fs-rsv-matte-nickel,"13.999,00",
87,fit-store,de,2023,Santa Cruz,Santa Cruz Tallboy GX AXS taupe 2023,new,MTB Fully,1,"Lieferzeit: 10-15 Wochen
Versandkostenfrei","RH-L | 10-15 Wochen
RH-M | 10-15 Wochen",https://www.fitstore24.com/de/santa-cruz-tallboy-gx-axs-taupe-2023,"7.899,00",
88,fit-store,de,2023,CUBE,Cube Analog flashgrey´n´red 2023,new,MTB Hardtail,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH 20"" | Lagernd, sofort lieferbar
RH 22"" | Lagernd, sofort lieferbar
RH 24"" | Lagernd, sofort lieferbar
RH 18"" | Lagernd, sofort lieferbar",https://www.fitstore24.com/de/cube-analog-flashgreynred-2023,"899,00",
89,fit-store,de,2022,Mondraker,Mondraker Foxy Carbon RR 2022,new,MTB Fully,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH-S | Lagernd, sofort lieferbar
RH-XL | Lagernd, sofort lieferbar",https://www.fitstore24.com/de/mondraker-foxy-carbon-rr-2022,"5.799,00","6.799,00"
90,fit-store,de,2021,Kross,Kross Level TE 2021,new,MTB Hardtail,0,"Lagernd, sofort lieferbar
Versandkostenfrei",,https://www.fitstore24.com/de/kross-level-te-2021,"5.999,00","6.799,00"
91,fit-store,de,2023,Santa Cruz,Santa Cruz Nomad 6 C R carbon 2023,new,MTB Fully,0,"Lieferzeit: Zur Zeit nicht lieferbar
Versandkostenfrei",,https://www.fitstore24.com/de/santa-cruz-nomad-6-c-r-carbon-20231,"5.799,00",
92,fit-store,de,,CUBE,Cube AMS ZERO99 C:68X SLT 29 prizmsilver'n'carbon ...,new,MTB Fully,0,"Lieferzeit: Zur Zeit nicht lieferbar
Versandkostenfrei",,https://www.fitstore24.com/de/cube-ams-zero99-c68x-slt-29-prizmsilverncarbon-2022,"7.099,00",
93,fit-store,de,2022,Mondraker,Mondraker Raze Carbon RR 2022,new,MTB Fully,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH-S | Lagernd, sofort lieferbar
RH-M | 10-15 Wochen
RH-XL | Lagernd, sofort lieferbar",https://www.fitstore24.com/de/mondraker-raze-carbon-rr-2022,"6.399,00","7.399,00"
94,fit-store,de,2022,Kross,Kross Lea 1.0 white blue 2022,new,MTB Hardtail,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH-M | Lagernd, sofort lieferbar
RH-XS | Lagernd, sofort lieferbar
RH-XXS | Nicht lagernd, Lieferzeit auf Anfrage",https://www.fitstore24.com/de/kross-lea-1-0-sr-white-blue-2022,"379,00","449,00"
95,fit-store,de,2023,CUBE,Cube Access WS EXC eucalyptus´n´black 2023,new,MTB Hardtail,0,"Lagernd, sofort lieferbar
Versandkostenfrei",,https://www.fitstore24.com/de/cube-access-ws-exc-eucalyptusnblack-2023,"699,00",
96,fit-store,de,2023,Giant,Giant Reign Advanced Pro 2 2023,new,MTB Fully,0,"Lieferzeit: 5-9 Wochen
Versandkostenfrei",,https://www.fitstore24.com/de/giant-reign-advanced-pro-2-2023,"5.299,00",
97,fit-store,de,2023,Santa Cruz,Santa Cruz Tallboy 5 C GX AXS blue 2023,new,MTB Fully,0,"Lieferzeit: Zur Zeit nicht lieferbar
Versandkostenfrei",,https://www.fitstore24.com/de/santa-cruz-tallboy-5-c-gx-axs-blue-2023,"7.899,00",
98,fit-store,de,2022,CUBE,Cube Stereo 120 HPC TM 29 flashgrey'n'olive 2022,new,MTB Fully,0,"Lieferzeit: Zur Zeit nicht lieferbar
Versandkostenfrei",,https://www.fitstore24.com/de/cube-stereo-120-hpc-tm-29-flashgreynolive-2022,"2.999,00",
99,fit-store,de,2022,Raymon,Raymon HardRay Seven 4.0 spaceblue/black matt 2022,new,MTB Hardtail,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH 38 cm | Zur Zeit nicht lieferbar
RH 46 cm | Lagernd, sofort lieferbar
RH 42 cm | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/raymon-hardray-4-0-spaceblue-black-matt-2022,"799,00","879,00"
100,fit-store,de,2023,CUBE,Cube Analog flashlime´n´black 2023,new,MTB Hardtail,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH 14"" | Lagernd, sofort lieferbar
RH 22"" | Lagernd, sofort lieferbar
RH 20"" | Lagernd, sofort lieferbar
RH 18"" | Lagernd, sofort lieferbar
RH 24"" | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/cube-analog-flashlimenblack-2023,"899,00",
101,fit-store,de,2022,Kross,Kross Level 2.0 navyblue red 2022,new,MTB Hardtail,0,"Lagernd, sofort lieferbar
Versandkostenfrei",,https://www.fitstore24.com/de/kross-level-2-0-navyblue-red-2022,"649,00","759,00"
102,fit-store,de,2022,Kross,"Kross Hexagon 2.0 26"" graphite black yellow 2022",new,MTB Hardtail,0,"Lieferzeit: 5-9 Wochen
Versandkostenfrei",,https://www.fitstore24.com/de/kross-hexagon-2-0-26-graphite-black-yellow-2022,"479,00",
103,fit-store,de,2023,CUBE,Cube Attention fireorange'n'black 2023,new,MTB Hardtail,1,"Lieferzeit: Zur Zeit nicht lieferbar
Versandkostenfrei","RH 16"" | Zur Zeit nicht lieferbar
RH 18"" | Zur Zeit nicht lieferbar
RH 24"" | Zur Zeit nicht lieferbar
RH 20"" | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/cube-attention-fireorangenblack-20231,"999,00",
104,fit-store,de,2023,CUBE,Cube TWO15 HPC SLX 29 Swampgrey'n'black 2023,new,MTB Fully,1,"Lieferzeit: Zur Zeit nicht lieferbar
Versandkostenfrei","RH-M | Zur Zeit nicht lieferbar
RH-L | Zur Zeit nicht lieferbar
RH-XL | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/cube-two15-hpc-slx-29-swampgreynblack-2023,"3.999,00",
105,fit-store,de,,Giant,Giant Reign Advanced Pro 29 0 S Chrysocol,new,MTB Fully,0,"Lagernd, sofort lieferbar
Versandkostenfrei",,https://www.fitstore24.com/de/giant-reign-advanced-pro-29-0-s-chrysocol,"6.599,00","8.799,00"
106,fit-store,de,2023,CUBE,Cube Attention SLX sea´n´orange 2023,new,MTB Hardtail,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH 14"" | 2-4 Wochen
RH 24"" | Lagernd, sofort lieferbar
RH 18"" | Lagernd, sofort lieferbar
RH 22"" | Lagernd, sofort lieferbar
RH 20"" | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/cube-attention-slx-seanorange-2023,"1.099,00",
107,fit-store,de,,Kross,Kross Level 3.0 grau schwarz,new,MTB Hardtail,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH-XL | Zur Zeit nicht lieferbar
RH XXL | 10-15 Wochen
RH-S | Lagernd, sofort lieferbar
RH-L | Zur Zeit nicht lieferbar
RH-M | Lagernd, sofort lieferbar",https://www.fitstore24.com/de/kross-level-3-0-grau-schwarz-2022,"699,00","849,00"
108,fit-store,de,,Kross,Kross Lea 8.0 2021 RH-S,new,MTB Hardtail,0,"Lagernd, sofort lieferbar
Versandkostenfrei",,https://www.fitstore24.com/de/kross-lea-8-0-2021-rh-s,"699,00","999,00"
109,fit-store,de,2022,Giant,"Liv Tempt 1 29"" 2022",new,MTB Fully,1,"Lieferzeit: Zur Zeit nicht lieferbar
Versandkostenfrei","RH-M | Zur Zeit nicht lieferbar
RH-S | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/liv-tempt-1-29-2022,"999,00",
110,fit-store,de,2023,CUBE,Cube Stereo 120 Rookie actionteam 2023,new,MTB Fully,0,"Lieferzeit: Zur Zeit nicht lieferbar
Versandkostenfrei",,https://www.fitstore24.com/de/cube-stereo-120-rookie-actionteam-2023,"1.799,00",
111,fit-store,de,2022,Giant,"Giant Stance 1 29"" 2022",new,MTB Fully,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH-L | Lagernd, sofort lieferbar
RH-XL | Lagernd, sofort lieferbar
RH-S | Nicht lagernd, Lieferzeit auf Anfrage",https://www.fitstore24.com/de/giant-stance-1-29-2022,"1.889,00","2.499,00"
112,fit-store,de,2023,CUBE,Cube Acid metalolive´n´black 2023,new,MTB Hardtail,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH 14"" | Lagernd, sofort lieferbar
RH 18"" | Lagernd, sofort lieferbar
RH 20"" | Lagernd, sofort lieferbar
RH 24"" | Zur Zeit nicht lieferbar
RH 16"" | Lagernd, sofort lieferbar
RH 22"" | Lagernd, sofort lieferbar",https://www.fitstore24.com/de/cube-acid-metalolivenblack-2023,"1.199,00",
113,fit-store,de,,Kross,Kross Earth 3.0 black lime 2022 RH-M,new,MTB Fully,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH-S | Lagernd, sofort lieferbar
RH-M | Lagernd, sofort lieferbar
RH-XL | 10-15 Wochen",https://www.fitstore24.com/de/kross-earth-3-0-black-lime-2022-rh-m,"4.699,00",
114,fit-store,de,2021,Kross,Kross Earth 1.0 2021,new,MTB Fully,0,"Lagernd, sofort lieferbar
Versandkostenfrei",,https://www.fitstore24.com/de/kross-earth-1-0-2022,"1.499,00","1.949,00"
115,fit-store,de,2022,Giant,Giant Trance X 1 panther 2022,new,MTB Fully,1,"Lieferzeit: Zur Zeit nicht lieferbar
Versandkostenfrei","RH-L | Zur Zeit nicht lieferbar
RH-M | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/giant-trance-x-1-panther-2022,"3.999,00",
116,fit-store,de,2023,CUBE,Cube Elite C:62 ONE carbon´n´black 2023,new,MTB Hardtail,1,"Lieferzeit: Zur Zeit nicht lieferbar
Versandkostenfrei","RH 18"" | Zur Zeit nicht lieferbar
RH 20"" | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/cube-elite-c62-one-carbonnblack-2023,"2.899,00",
117,fit-store,de,2022,Giant,"Giant Reign 29"" 2022",new,MTB Fully,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH-S | Zur Zeit nicht lieferbar
RH-M | Lagernd, sofort lieferbar
RH-XL | 10-15 Wochen",https://www.fitstore24.com/de/giant-reign-29-2022,"2.499,00","3.299,00"
118,fit-store,de,2023,CUBE,Cube Access WS Pro galactic´n´black 2023,new,MTB Hardtail,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH 14"" | Zur Zeit nicht lieferbar
RH 18"" | Lagernd, sofort lieferbar
RH 16"" | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/cube-access-ws-pro-galacticnblack-2023,"799,00",
119,fit-store,de,,Mondraker,Mondraker Summum R 29 2022 - RH-XL,new,MTB Fully,0,"Lagernd, sofort lieferbar
Versandkostenfrei",,https://www.fitstore24.com/de/mondraker-summum-r-29-2022-rh-xl,"4.999,00","5.499,00"
120,fit-store,de,,Kross,"Kross Hexagon 6.0 29"" black grey",new,MTB Hardtail,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH-S | Nicht lagernd, Lieferzeit auf Anfrage
RH-M | Nicht lagernd, Lieferzeit auf Anfrage
RH-L | Nicht lagernd, Lieferzeit auf Anfrage
RH-XL | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/kross-hexagon-6-0-29-black-grey-2022,"649,00",
121,fit-store,de,2023,Giant,Giant Reign 1 2023,new,MTB Fully,1,"Lieferzeit: Zur Zeit nicht lieferbar
Versandkostenfrei","RH-M | Zur Zeit nicht lieferbar
RH-S | Zur Zeit nicht lieferbar
RH-L | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/giant-reign-1-2023,"4.499,00",
122,fit-store,de,2023,CUBE,Cube Elite C:68X SLX teamline 2023,new,MTB Hardtail,1,"Lieferzeit: Zur Zeit nicht lieferbar
Versandkostenfrei","RH 22"" | 5-9 Wochen
RH 18"" | 5-9 Wochen
RH 20"" | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/cube-elite-c68x-slx-teamline-2023,"4.999,00",
123,fit-store,de,2022,Giant,Giant Trance X 29 1 Chameleon Blue 2022,new,MTB Fully,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH-S | Lagernd, sofort lieferbar
RH-L | Lagernd, sofort lieferbar
RH-M | Lagernd, sofort lieferbar
RH-XL | Lagernd, sofort lieferbar",https://www.fitstore24.com/de/giant-trance-x-29-1-chameleon-blue-2022,"3.239,00","3.999,00"
124,fit-store,de,,Scott,Scott Scale RC Worldcup Green/Yellow 2022 RH-M,new,MTB Hardtail,0,"Lagernd, sofort lieferbar
Versandkostenfrei",,https://www.fitstore24.com/de/scott-scale-rc-worldcup-green-yellow-2022-rh-m,"5.299,00","5.999,00"
125,fit-store,de,2023,CUBE,Cube Aim Allroad navyblack´n´blue 2023,new,MTB Hardtail,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH 14"" | Lagernd, sofort lieferbar
RH 16"" | Lagernd, sofort lieferbar
RH 18"" | Zur Zeit nicht lieferbar
RH 20"" | Zur Zeit nicht lieferbar
RH 22"" | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/cube-aim-allroad-navyblacknblue-2023,"699,00",
126,fit-store,de,2023,Kross,Kross Earth 2.0 turquoise black 2023,new,MTB Fully,1,"Lieferzeit: 10-15 Wochen
Versandkostenfrei","RH-L | 10-15 Wochen
RH-M | 10-15 Wochen
RH-XL | 10-15 Wochen
RH-S | 10-15 Wochen",https://www.fitstore24.com/de/kross-earth-2-0-turquoise-black-20231,"2.499,00",
127,fit-store,de,,Kross,"Kross Hexagon 5.0 29"" red grey black",new,MTB Hardtail,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH-S | Nicht lagernd, Lieferzeit auf Anfrage
RH-M | Nicht lagernd, Lieferzeit auf Anfrage
RH-L | Zur Zeit nicht lieferbar
RH-XL | 10-15 Wochen",https://www.fitstore24.com/de/kross-hexagon-5-0-29-red-grey-black-2022,"599,00",
128,fit-store,de,2023,CUBE,Cube Stereo ONE77 Race 29 bondiblue'n'grey 2023,new,MTB Fully,1,"Lieferzeit: Zur Zeit nicht lieferbar
Versandkostenfrei","RH-L | Zur Zeit nicht lieferbar
RH-XXL | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/cube-stereo-one77-race-29-bondibluengrey-2023,"3.799,00",
129,fit-store,de,2022,Raymon,Raymon FullRay 120 4.0 armor/black 2022,new,MTB Fully,1,"Lieferzeit: 2-4 Wochen
Versandkostenfrei","RH 42 cm | 2-4 Wochen
RH 37 cm | Zur Zeit nicht lieferbar
RH 52 cm | 2-4 Wochen
RH 47 cm | 2-4 Wochen",https://www.fitstore24.com/de/raymon-fullray-120-4-0-armor-black-2022,"1.749,00","1.949,00"
130,fit-store,de,,Scott,Scott Genius 930 Black 2022 RH-M,new,MTB Fully,0,"Lagernd, sofort lieferbar
Versandkostenfrei",,https://www.fitstore24.com/de/scott-genius-930-black-gloss-black-2022-rh-m,"3.999,00",
131,fit-store,de,2023,CUBE,Cube Aim Race black´n´azure 2023,new,MTB Hardtail,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH 20"" | Lagernd, sofort lieferbar
RH 14"" | Lagernd, sofort lieferbar
RH 22"" | Lagernd, sofort lieferbar
RH 16"" | Lagernd, sofort lieferbar
RH 18"" | Lagernd, sofort lieferbar",https://www.fitstore24.com/de/cube-aim-race-blacknazure-2023,"679,00",
132,fit-store,de,2023,Kross,Kross Hexagon 5.0 29 black lime 2023,new,MTB Hardtail,1,"Lieferzeit: Zur Zeit nicht lieferbar
Versandkostenfrei","RH-M | Zur Zeit nicht lieferbar
RH-L | Zur Zeit nicht lieferbar
RH-XL | Zur Zeit nicht lieferbar
RH-S | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/kross-hexagon-5-0-29-black-lime-2023,"599,00",
133,fit-store,de,,Kross,Kross Lea 5.0 Graphite-Pink-Violet,new,MTB Hardtail,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH-XS | Zur Zeit nicht lieferbar
RH-XXS | Nicht lagernd, Lieferzeit auf Anfrage
RH-M | Lagernd, sofort lieferbar",https://www.fitstore24.com/de/kross-lea-5-0-27-5-graphite-pink-purple-20221,"499,00","629,00"
134,fit-store,de,2023,CUBE,Cube TWO15 HPC SLT 29 carbon'n'black 2023,new,MTB Fully,1,"Lieferzeit: Zur Zeit nicht lieferbar
Versandkostenfrei","RH-M | Zur Zeit nicht lieferbar
RH-XL | Zur Zeit nicht lieferbar
RH-L | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/cube-two15-hpc-slt-29-carbonnblack-2023,"5.999,00",
135,fit-store,de,2022,LIV,"Liv Pique 2 29"" 2022",new,MTB Fully,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH-XS | Lagernd, sofort lieferbar
RH-S | Lagernd, sofort lieferbar
RH-L | Lagernd, sofort lieferbar
RH-M | Lagernd, sofort lieferbar",https://www.fitstore24.com/de/liv-poque-2-29-2022,"2.399,00","2.699,00"
136,fit-store,de,,CUBE,"Cube Access WS airygeen´n´mint 2023 - RH 14""",new,MTB Hardtail,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH 16"" | 2-4 Wochen
RH 18"" | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/cube-access-ws-airygeennmint-2023-rh-14,"599,00",
137,fit-store,de,2023,CUBE,Cube Aim Race Allroad flashgrey´n´black 2023,new,MTB Hardtail,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH 20"" | Lagernd, sofort lieferbar
RH 22"" | Lagernd, sofort lieferbar
RH 24"" | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/cube-aim-race-allroad-flashgreynblack-2023,"779,00",
138,fit-store,de,2022,Kross,Kross Earth 2.0 2022,new,MTB Fully,0,"Lieferzeit: Zur Zeit nicht lieferbar
Versandkostenfrei",,https://www.fitstore24.com/de/kross-earth-2-0-2021,"2.449,00",
139,fit-store,de,2022,Kross,"Kross Lea 5.0 27,5"" graphite pink 2022",new,MTB Hardtail,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH-XXS | Lagernd, sofort lieferbar
RH-XS | 10-15 Wochen",https://www.fitstore24.com/de/kross-lea-5-0-sr-27-5-graphite-pink-2022,"499,00","599,00"
140,fit-store,de,2022,Focus,Focus Raven 8.7 rustred 2022,new,MTB Hardtail,1,"Lieferzeit: Zur Zeit nicht lieferbar
Versandkostenfrei","RH-S | Zur Zeit nicht lieferbar
RH-L | Zur Zeit nicht lieferbar
RH-M | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/focus-raven-8-7-rustred-2022,"2.599,00",
141,fit-store,de,2022,Giant,Giant XTC Advanced 3 2022,new,MTB Hardtail,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH-XL | Lagernd, sofort lieferbar
RH-M | 5-9 Wochen
RH-S | Lagernd, sofort lieferbar
RH-L | Lagernd, sofort lieferbar",https://www.fitstore24.com/de/giant-xtc-advanced-3-2022,"2.069,00","2.299,00"
142,fit-store,de,,Mondraker,Mondraker F-Podium Carbon R 2023 - RH-M,new,MTB Fully,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH-M | Lagernd, sofort lieferbar
RH-S | Zur Zeit nicht lieferbar
RH-XL | Zur Zeit nicht lieferbar",https://www.fitstore24.com/de/mondraker-f-podium-carbon-r-2023-rh-m,"7.499,00",
143,fit-store,de,2022,Kross,"Kross Lea 2.0 SR 26"" silver white 2022",new,MTB Hardtail,1,"Lieferzeit: 10-15 Wochen
Versandkostenfrei","RH-XXS | 5-9 Wochen
RH-XS | 10-15 Wochen",https://www.fitstore24.com/de/kross-lea-2-0-sr-26-silver-white-2022,"479,00",
144,fit-store,de,2023,CUBE,Cube Aim EX caramel´n´black 2023,new,MTB Hardtail,1,"Lagernd, sofort lieferbar
Versandkostenfrei","RH 14"" | Lagernd, sofort lieferbar
RH 18"" | Lagernd, sofort lieferbar
RH 24"" | Lagernd, sofort lieferbar
RH 16"" | Lagernd, sofort lieferbar
RH 20"" | Lagernd, sofort lieferbar
RH 22"" | Lagernd, sofort lieferbar",https://www.fitstore24.com/de/cube-aim-ex-caramelnblack-2023,"749,00",
