,shop_name,language,year,brand,modell,condition,category_shop,stock_status,stock_text,stock_sizes,url-detail,price,rrp
281,tradeinn,de,,Yeti,Yeti SB115 C1 Factory MTB Fahrrad,new,bikes and frames / mountain bikes,1,,"M Turquoise: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 5. Jan und Fr. 6. Jan
L Turquoise: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 6. Jan und Mo. 9. Jan",https://www.tradeinn.com/bikeinn/de/yeti-sb115-c1-factory-mtb-fahrrad/138362564/p,836492,
282,tradeinn,de,2022,Head bike,Head bike Troy II 27.5´´ 2022 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,"S Grey: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 6. Jan und Mo. 9. Jan
M Grey: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 6. Jan und Mo. 9. Jan",https://www.tradeinn.com/bikeinn/de/head-bike-troy-ii-27.5-2022-mtb-fahrrad/138904311/p,53317,
283,tradeinn,de,2022,Ibis,Ibis Ripley AF 29´´ Kit NGX 2022 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,M Green: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 6. Jan und Mo. 9. Jan,https://www.tradeinn.com/bikeinn/de/ibis-ripley-af-29-kit-ngx-2022-mtb-fahrrad/138610132/p,509598,
284,tradeinn,de,,Niner,Niner RKT 9 RDO X01 Eagle AXS 29 2021 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,L Satin Carbon / Magnetic Grey: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 6. Jan und Mo. 9. Jan,https://www.tradeinn.com/bikeinn/de/niner-rkt-9-rdo-x01-eagle-axs-29-2021-mtb-fahrrad/137975049/p,783841,
285,tradeinn,de,,Coluer,Coluer Pragma 295 Altus 2023 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,"M Grey: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 5. Jan und Fr. 6. Jan
L Grey: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 5. Jan und Fr. 6. Jan",https://www.tradeinn.com/bikeinn/de/coluer-pragma-295-altus-2023-mtb-fahrrad/139464617/p,84884,
286,tradeinn,de,2023,Coluer,Coluer Stake CR 6.4 29´´ GX Eagle 2023 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,"M Crystal Red: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 6. Jan und Mo. 9. Jan
L Crystal Red: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 6. Jan und Mo. 9. Jan",https://www.tradeinn.com/bikeinn/de/coluer-stake-cr-6.4-29-gx-eagle-2023-mtb-fahrrad/139501959/p,453064,
287,tradeinn,de,,Mbm,Mbm Quarx Disk 29 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,"S Red: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 5. Jan und Fr. 6. Jan
M Red: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 6. Jan und Mo. 9. Jan
L Red: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 6. Jan und Mo. 9. Jan",https://www.tradeinn.com/bikeinn/de/mbm-quarx-disk-29-mtb-fahrrad/138121005/p,72378,
288,tradeinn,de,,Superior bikes,Superior bikes XP 919 29´´ 2022 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,"S Gloss Dark Red / Hologram Chrome: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 13. Jan und Mo. 16. Jan
M Gloss Dark Red / Hologram Chrome: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 13. Jan und Mo. 16. Jan",https://www.tradeinn.com/bikeinn/de/superior-bikes-xp-919-29-2022-mtb-fahrrad/138988136/p,170474,
289,tradeinn,de,,Superior bikes,Superior bikes XF 929 RC 29´´ 2022 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,L Gloss White / Hologram Black: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 13. Jan und Mo. 16. Jan,https://www.tradeinn.com/bikeinn/de/superior-bikes-xf-929-rc-29-2022-mtb-fahrrad/138988128/p,470405,
290,tradeinn,de,2023,Coluer,Coluer Poison SL 4.4 XT 2023 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,"M Camaleon Black: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 5. Jan und Fr. 6. Jan
L Camaleon Black: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 5. Jan und Fr. 6. Jan",https://www.tradeinn.com/bikeinn/de/coluer-poison-sl-4.4-xt-2023-mtb-fahrrad/139370166/p,257064,
291,tradeinn,de,2022,Kross,Kross Lea 5.0 29´´ 2022 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,M Black / Turquoise: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 6. Jan und Mo. 9. Jan,https://www.tradeinn.com/bikeinn/de/kross-lea-5.0-29-2022-mtb-fahrrad/139159294/p,71343,
292,tradeinn,de,,Megamo,Megamo Natural 60 29´´ Tourney 2023 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,"S Gray: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 3. Mrz und Mo. 6. Mrz
M Gray: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 3. Mrz und Mo. 6. Mrz
L Gray: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 3. Mrz und Mo. 6. Mrz",https://www.tradeinn.com/bikeinn/de/megamo-natural-60-29-tourney-2023-mtb-fahrrad/139585481/p,55951,
293,tradeinn,de,,Superior bikes,Superior bikes XP 909 29´´ 2022 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,"M Gloss White / Hologram Black / Red: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 13. Jan und Mo. 16. Jan
L Gloss White / Hologram Black / Red: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 13. Jan und Mo. 16. Jan",https://www.tradeinn.com/bikeinn/de/superior-bikes-xp-909-29-2022-mtb-fahrrad/138988133/p,144257,
294,tradeinn,de,2022,Head bike,Head bike X-Rubi I Alivio/Acera 2022 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,"S Green Matt: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 6. Jan und Mo. 9. Jan
M Green Matt: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 6. Jan und Mo. 9. Jan
L Green Matt: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 6. Jan und Mo. 9. Jan",https://www.tradeinn.com/bikeinn/de/head-bike-x-rubi-i-alivio-acera-2022-mtb-fahrrad/138904314/p,76208,
295,tradeinn,de,,Marin,Marin Team 1 29´´ Deore MTB Fahrrad,new,bikes and frames / mountain bikes,1,,"S Gloss Silver: Kaufen Sie jetzt und erhalten Sie es zwischen Di. 17. Jan und Mi. 18. Jan
XL Gloss Silver: Kaufen Sie jetzt und erhalten Sie es zwischen Di. 17. Jan und Mi. 18. Jan",https://www.tradeinn.com/bikeinn/de/marin-team-1-29-deore-mtb-fahrrad/139524792/p,166907,
296,tradeinn,de,,Ibis,Ibis Ripley 4 29´´ Kit Deore 2022 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,M Black: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 6. Jan und Mo. 9. Jan,https://www.tradeinn.com/bikeinn/de/ibis-ripley-4-29-kit-deore-2022-mtb-fahrrad/138610116/p,679653,
297,tradeinn,de,,Coluer,Coluer Pragma 298 2023 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,L Matt Blue: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 5. Jan und Fr. 6. Jan,https://www.tradeinn.com/bikeinn/de/coluer-pragma-298-2023-mtb-fahrrad/139370170/p,130175,
298,tradeinn,de,2022,Head bike,Head bike Troy II 2022 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,"S Black: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 5. Jan und Fr. 6. Jan
M Black: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 6. Jan und Mo. 9. Jan",https://www.tradeinn.com/bikeinn/de/head-bike-troy-ii-2022-mtb-fahrrad/138904310/p,53317,
299,tradeinn,de,,Superior bikes,Superior bikes XP 939 29´´ 2022 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,"M Brushed Alu / Hologram Chrome: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 13. Jan und Mo. 16. Jan
L Brushed Alu / Hologram Chrome: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 13. Jan und Mo. 16. Jan",https://www.tradeinn.com/bikeinn/de/superior-bikes-xp-939-29-2022-mtb-fahrrad/138988141/p,213124,
300,tradeinn,de,,Megamo,Megamo 29´´ Natural 30 2022 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,"S Crimson Red: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 5. Jan und Fr. 6. Jan
M Crimson Red: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 5. Jan und Fr. 6. Jan
L Crimson Red: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 5. Jan und Fr. 6. Jan
XL Crimson Red: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 5. Jan und Fr. 6. Jan",https://www.tradeinn.com/bikeinn/de/megamo-29-natural-30-2022-mtb-fahrrad/138693323/p,82453,
301,tradeinn,de,2022,GHOST,GHOST Kato 27.5 AL 2022 Tourney RD-TY300 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,XS Black / Riot Red Glossy: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 5. Jan und Fr. 6. Jan,https://www.tradeinn.com/bikeinn/de/ghost-kato-27.5-al-2022-tourney-rd-ty300-mtb-fahrrad/138736528/p,59629,
302,tradeinn,de,2022,Focus,Focus Raven 8.7 29´´ 2022 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,"S Carbon Raw Silk Matt: Kaufen Sie jetzt und erhalten Sie es zwischen Mo. 3. Apr und Mo. 3. Apr
M Carbon Raw Silk Matt: Kaufen Sie jetzt und erhalten Sie es zwischen Mo. 3. Apr und Mo. 3. Apr
L Carbon Raw Silk Matt: Kaufen Sie jetzt und erhalten Sie es zwischen Mo. 3. Apr und Mo. 3. Apr",https://www.tradeinn.com/bikeinn/de/focus-raven-8.7-29-2022-mtb-fahrrad/138477223/p,289805,
303,tradeinn,de,,Superior bikes,Superior bikes XC 859 29´´ 2022 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,XL Turquoise / Neon Yellow: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 13. Jan und Mo. 16. Jan,https://www.tradeinn.com/bikeinn/de/superior-bikes-xc-859-29-2022-mtb-fahrrad/138936222/p,93911,
304,tradeinn,de,2023,Coluer,Coluer Stake CR 7.8 29´´ XX1 Eagle AXS 2023 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,"M Crystal Red: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 6. Jan und Mo. 9. Jan
L Crystal Red: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 6. Jan und Mo. 9. Jan",https://www.tradeinn.com/bikeinn/de/coluer-stake-cr-7.8-29-xx1-eagle-axs-2023-mtb-fahrrad/139501978/p,813340,
305,tradeinn,de,2021,Corratec,Corratec Revo BOW SL Pro Team 2021 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,"44 Black / Grey: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 5. Jan und Fr. 6. Jan
49 Black / Grey: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 6. Jan und Mo. 9. Jan",https://www.tradeinn.com/bikeinn/de/corratec-revo-bow-sl-pro-team-2021-mtb-fahrrad/138415700/p,480823,
306,tradeinn,de,,Ridley,Ridley Ignite A9 SLX MTB Fahrrad,new,bikes and frames / mountain bikes,1,,"S Bordeaux Red: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 12. Jan und Fr. 13. Jan
M Bordeaux Red: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 12. Jan und Fr. 13. Jan
L Bordeaux Red: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 12. Jan und Fr. 13. Jan
XL Bordeaux Red: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 12. Jan und Fr. 13. Jan",https://www.tradeinn.com/bikeinn/de/ridley-ignite-a9-slx-mtb-fahrrad/138347971/p,190663,
307,tradeinn,de,2022,GHOST,GHOST Lector SF LC SX Eagle 2022 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,"S Light Grey / Black Glossy / Matte: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 5. Jan und Fr. 6. Jan
M Light Grey / Black Glossy / Matte: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 16. Feb und Fr. 17. Feb
L Light Grey / Black Glossy / Matte: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 5. Jan und Fr. 6. Jan",https://www.tradeinn.com/bikeinn/de/ghost-lector-sf-lc-sx-eagle-2022-mtb-fahrrad/138736579/p,268851,
308,tradeinn,de,,Mbm,Mbm Quarx Disk 29 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,L Lime Green: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 6. Jan und Mo. 9. Jan,https://www.tradeinn.com/bikeinn/de/mbm-quarx-disk-29-mtb-fahrrad/138121004/p,72378,
309,tradeinn,de,2023,Berria,Berria Bravo 7.1 29´´ GX Eagle 2023 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,M Black Ebony / Black Ebony: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 6. Jan und Mo. 9. Jan,https://www.tradeinn.com/bikeinn/de/berria-bravo-7.1-29-gx-eagle-2023-mtb-fahrrad/139578134/p,292181,
310,tradeinn,de,,GHOST,GHOST Kato Essential 29 AL 2022 Acera RD-M360 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,L Pearl Baby Blue / Dark Orange Glossy: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 5. Jan und Fr. 6. Jan,https://www.tradeinn.com/bikeinn/de/ghost-kato-essential-29-al-2022-acera-rd-m360-mtb-fahrrad/138736543/p,69367,
311,tradeinn,de,2022,Kross,Kross Level 5.0 29´´ 2022 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,M Blue / Silver: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 6. Jan und Mo. 9. Jan,https://www.tradeinn.com/bikeinn/de/kross-level-5.0-29-2022-mtb-fahrrad/139159307/p,131865,
