,shop_name,language,year,brand,modell,condition,category_shop,stock_status,stock_text,stock_sizes,url-detail,price,rrp
157,fahrrad-sale,de,2021,Bulls-Bikes,Bulls Tokee 24 schwarz - 2021,new,Kinder-Fahrraeder,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,24 Zoll | Körpergrösse 140 - 150 cm,https://www.fahrrad-sale.de/Fahrrad/Kinder-Fahrraeder/24-Zoll/bulls-tokee-24-schwarz-2021.html,"449,00","549,95"
158,fahrrad-sale,de,2022,Bulls-Bikes,Bulls Copperhead 3 29 black rainbow - 2022,new,Mountainbikes,1,Lieferzeit: ausverkauft,"41 cm | 160 - 170 cm (Bulls)
46 cm | ca. 170 - 180 cm (Bulls)
51 cm | 180 - 190 cm (Bulls)
56 cm | ab 190 cm (Bulls)
61 cm | ab 200 cm (Bulls)",https://www.fahrrad-sale.de/Fahrrad/Mountainbikes/29er/Bulls-Copperhead-3-29-sw-gr.html,"1.199,00","1.399,00"
159,fahrrad-sale,de,2022,Bulls-Bikes,Bulls Zarena Street 24 weiss 7-sdp outer . 2022,new,Kinder-Fahrraeder,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,24 Zoll | Körpergrösse 140 - 150 cm,https://www.fahrrad-sale.de/Fahrrad/Kinder-Fahrraeder/24-Zoll/bulls-zarena-street-24-weiss-7g-kette.html,"599,00","699,95"
160,fahrrad-sale,de,2022,Bulls-Bikes,Bulls Tokee Street 20 3-Gang blau - 2022,new,Kinder-Fahrraeder,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,20 Zoll | Körpergrösse 120 - 130 cm,https://www.fahrrad-sale.de/Fahrrad/Kinder-Fahrraeder/Kinderrad-20-/Bulls-Tokee-Street-20-3-Gang-blau.html,"529,00","629,95"
161,fahrrad-sale,de,2022,Bulls-Bikes,"Bulls Nandi Street 27,5 schwarz matt - 2022",new,Mountainbikes,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,"37 cm | 150 - 160 cm (Bulls)
41 cm | 160 - 170 cm (Bulls)
46 cm | ca. 170 - 180 cm (Bulls)
51 cm | 180 - 190 cm (Bulls)",https://www.fahrrad-sale.de/Fahrrad/Mountainbikes/Damen-39/bulls-nandi-street-27-5-grau-matt-2022.html,"549,00","649,95"
162,fahrrad-sale,de,2022,Ghost,Ghost Kato Universal 29 . 2022,new,Mountainbikes,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,"Körpergröße: 160-175 cm (S)
Körpergröße: 170-185 cm (M)
Körpergröße: 180-195 cm (L)",https://www.fahrrad-sale.de/Fahrrad/Mountainbikes/29er/ghost-kato-universal-29-2022.html,"799,00",
163,fahrrad-sale,de,2022,Bulls-Bikes,Bulls Wild Ronin RS 29 carbon schwarz - 2022,new,Mountainbikes,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,"41 cm | 160 - 170 cm (Bulls)
44 cm | 169 - 179 cm (Bulls)
48 cm | 180 - 190 cm (Bulls)
51 cm | 180 - 190 cm (Bulls)",https://www.fahrrad-sale.de/Fahrrad/Mountainbikes/29er/Bulls-Wild-Ronin-RS-29-carbon-schwarz.html,"3.699,00","3.699,00"
164,fahrrad-sale,de,2020,Pegasus,Pegasus Solero SL 24 Wave weiß - 2020,new,Trekking,1,Lieferzeit: ausverkauft,"45 cm | Körpergrösse 150 - 160 cm
50 cm | Körpergrösse 160 - 170 cm
55 cm | Körpergrösse 175 - 185 cm",https://www.fahrrad-sale.de/Fahrrad/Trekking/Damen/pegasus-solero-24-wave-weiss-4265.html,"649,95","799,95"
165,fahrrad-sale,de,2022,KTM,KTM Avenza Cross Street Herren . 2022,new,Crossbike,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,"46 cm | Körpergrösse 155 - 169 cm (Trekking)
51 cm | Körpergrösse 170 - 179 cm (Trekking)
56 cm | Körpergrösse 175 - 184 cm (Trekking)
60 cm | Körpergrösse 185 - 194 cm (Trekking)
63 cm | Körpergrösse 193 - 200 cm (Trekking)",https://www.fahrrad-sale.de/Fahrrad/Crossbike/Herren-31/ktm-avenza-cross-street-herren-2022.html,"1.049,00","1.149,00"
166,fahrrad-sale,de,2022,Pegasus,Pegasus Savona SL Disc 8 Herren - 2022,new,Trekking,1,Lieferzeit: von ausverkauft bis 3 6 Tage / im Laden vorr tig,"45 cm | Körpergrösse 150 - 160 cm
50 cm | Körpergrösse 160 - 170 cm
55 cm | Körpergrösse 175 - 185 cm
60 cm | Körpergrösse ab 190 cm",https://www.fahrrad-sale.de/Fahrrad/Trekking/Herren/pegasus-savona-sl-disc-8-hr.html,"879,95","1.079,00"
167,fahrrad-sale,de,2022,Pegasus,Pegasus Avanti 7 weiss 24 Zoll Wave - 2022,new,Kinder-Fahrraeder,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,24 Zoll | Körpergrösse 140 - 150 cm,https://www.fahrrad-sale.de/Fahrrad/Kinder-Fahrraeder/24-Zoll/Pegasus-Avanti-7-weiss-24-Zoll-Wave.html,"499,00","599,95"
168,fahrrad-sale,de,2022,Pegasus,Pegasus Avanti 7 Wave schwarz - 2022,new,Cityfahrrad,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,"45 cm | Körpergrösse 150 - 160 cm
50 cm | Körpergrösse 160 - 170 cm
55 cm | Körpergrösse 175 - 185 cm",https://www.fahrrad-sale.de/Fahrrad/Cityfahrrad/Damen-26/avanti-7-28-wave-sw-7g-r.html,"499,00","599,95"
169,fahrrad-sale,de,2022,Bulls-Bikes,Bulls Zarena 1 weiß - 2022,new,Mountainbikes,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,"37 cm | 150 - 160 cm (Bulls)
41 cm | 160 - 170 cm (Bulls)
46 cm | ca. 170 - 180 cm (Bulls)
51 cm | 180 - 190 cm (Bulls)",https://www.fahrrad-sale.de/Fahrrad/Mountainbikes/Damen-39/Bulls-Zarena-1-weiss.html,"649,00","749,95"
170,fahrrad-sale,de,2022,Pegasus,Pegasus Piazza 7 wave weiß - 2022,new,Cityfahrrad,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,"45 cm | Körpergrösse 150 - 160 cm
50 cm | Körpergrösse 160 - 170 cm
55 cm | Körpergrösse 175 - 185 cm",https://www.fahrrad-sale.de/Fahrrad/Cityfahrrad/Damen-26/pegasus-piazza-7-wave-weiss.html,"599,00","749,95"
171,fahrrad-sale,de,,Pegasus,Pegasus Piazza 7 trapez türkis,new,Cityfahrrad,1,Lieferzeit: von ausverkauft bis 3 6 Tage / im Laden vorr tig,"45 cm | Körpergrösse 150 - 160 cm
50 cm | Körpergrösse 160 - 170 cm
53 cm | Körpergrösse 170 - 180 cm
58 cm | Körpergrösse 180 - 190 cm",https://www.fahrrad-sale.de/Fahrrad/Cityfahrrad/Damen-26/piazza-7-trapez-tuerkis-2019.html,"599,00","649,95"
172,fahrrad-sale,de,2022,Bulls-Bikes,Bulls Sharptail Street 26 anthrazit - 2022,new,ATB-Jugendraeder,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,32 cm | 140 - 150 cm (Bulls),https://www.fahrrad-sale.de/Fahrrad/ATB-Jugendraeder/Kettenschaltung/Bulls-Sharptail-Street-26-anthrazit.html,"649,00","749,95"
173,fahrrad-sale,de,2022,Pegasus,Pegasus Piazza 7 trapez schwarz matt - 2022,new,Cityfahrrad,1,Lieferzeit: von ausverkauft bis 3 6 Tage / im Laden vorr tig,"45 cm | Körpergrösse 150 - 160 cm
50 cm | Körpergrösse 160 - 170 cm
55 cm | Körpergrösse 175 - 185 cm",https://www.fahrrad-sale.de/Fahrrad/Cityfahrrad/Damen-26/pegasus-piazza-7-trapez-schwa-mt.html,"599,00","749,95"
174,fahrrad-sale,de,2021,Puky,Puky Youke 18 Alu rosa - 2021,new,Kinder-Fahrraeder,1,Lieferzeit: ausverkauft,18 Zoll | Körpergrösse 110 - 120 cm,https://www.fahrrad-sale.de/Fahrrad/Kinder-Fahrraeder/18-zoll/puky-youke-18-rs.html,"229,99",
175,fahrrad-sale,de,2022,Bulls-Bikes,Bulls Tokee Lite 24 rot - 2022,new,Kinder-Fahrraeder,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,24 Zoll | Körpergrösse 140 - 150 cm,https://www.fahrrad-sale.de/Fahrrad/Kinder-Fahrraeder/24-Zoll/Bulls-Tokee-Lite-24-rot.html,"549,00","649,95"
176,fahrrad-sale,de,2022,Bulls-Bikes,Bulls Zarena Street 24 schwarz 7-sdp outer . 2022,new,Kinder-Fahrraeder,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,24 Zoll | Körpergrösse 140 - 150 cm,https://www.fahrrad-sale.de/Fahrrad/Kinder-Fahrraeder/24-Zoll/bulls-zarena-street-24-schwarz-7-sdp-outer.html,"599,00","699,95"
177,fahrrad-sale,de,2020,Pegasus,Pegasus Solero SL 7 Herren schwarz - 2020,new,Cityfahrrad,1,Lieferzeit: von ausverkauft bis 3 6 Tage / im Laden vorr tig,"48 cm | Körpergrösse 160 - 170 cm
53 cm | Körpergrösse 170 - 180 cm
58 cm | Körpergrösse 180 - 190 cm
61 cm | Körpergrösse ab 190 cm",https://www.fahrrad-sale.de/Fahrrad/Cityfahrrad/Herren-25/Pegasus-Solero-SL-7-Herren-Schwarz-4269.html,"649,00","799,95"
178,fahrrad-sale,de,2022,Bulls-Bikes,Bulls Wildtail 2 Disc 29 air blue matt- 2022,new,Mountainbikes,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,"41 cm | 160 - 170 cm (Bulls)
46 cm | ca. 170 - 180 cm (Bulls)
51 cm | 180 - 190 cm (Bulls)
56 cm | ab 190 cm (Bulls)",https://www.fahrrad-sale.de/Fahrrad/Mountainbikes/29er/bulls-wildtail-2-disc-29-air-bl.html,"649,00","749,95"
179,fahrrad-sale,de,2022,Bulls-Bikes,Bulls Tokee Lite 18 Wave rouge red - 2022,new,Kinder-Fahrraeder,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,18 Zoll | Körpergrösse 110 - 120 cm,https://www.fahrrad-sale.de/Fahrrad/Kinder-Fahrraeder/18-zoll/tokee-lite-18-rt.html,"349,95","449,95"
180,fahrrad-sale,de,2022,Bulls-Bikes,Bulls Crossbike Street Herren . 2022,new,Crossbike,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,"48 cm | Körpergrösse 160 - 170 cm
54 cm | Körpergrösse 170 - 180 cm
58 cm | Körpergrösse 180 - 190 cm
61 cm | Körpergrösse ab 190 cm",https://www.fahrrad-sale.de/Fahrrad/Crossbike/Herren-31/bulls-crossbike-street-herren-schwa.html,"749,00","849,95"
181,fahrrad-sale,de,2021,Pegasus,Pegasus Solero SL 7 Trapez schwarz - 2021,new,Cityfahrrad,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,"45 cm | Körpergrösse 150 - 160 cm
50 cm | Körpergrösse 160 - 170 cm
53 cm | Körpergrösse 170 - 180 cm
58 cm | Körpergrösse 180 - 190 cm",https://www.fahrrad-sale.de/Fahrrad/Cityfahrrad/Damen-26/Pegasus-Solero-SL-7-Trapez-schwarz-2020.html,"649,00","799,95"
182,fahrrad-sale,de,2022,Puky,Puky LS-Pro 18 silber/berry . 2022,new,Kinder-Fahrraeder,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,18 Zoll | Körpergrösse ab 105 cm,https://www.fahrrad-sale.de/Fahrrad/Kinder-Fahrraeder/18-zoll/puky-ls-pro-18-silber-berry-2022.html,"409,99",
183,fahrrad-sale,de,2022,Pegasus,Pegasus Solero SL Disc 24 Wave hellgrau - 2022,new,Trekking,1,Lieferzeit: ausverkauft,"45 cm | Körpergrösse 150 - 160 cm
50 cm | Körpergrösse 160 - 170 cm
55 cm | Körpergrösse 175 - 185 cm",https://www.fahrrad-sale.de/Fahrrad/Trekking/Damen/pegasus-solero-sl-disc-24-wave-hellgrau-2022.html,"749,95","899,95"
184,fahrrad-sale,de,2022,Pegasus,Pegasus Solero SL 7 Herren schwarz - 2022,new,Cityfahrrad,1,Lieferzeit: von ausverkauft bis 3 6 Tage / im Laden vorr tig,"45 cm | Körpergrösse 150 - 160 cm
50 cm | Körpergrösse 160 - 170 cm
55 cm | Körpergrösse 175 - 185 cm
60 cm | Körpergrösse ab 190 cm",https://www.fahrrad-sale.de/Fahrrad/Cityfahrrad/Herren-25/Pegasus-Solero-SL-7-Herren-schwarz.html,"649,00","799,95"
185,fahrrad-sale,de,2022,Ghost,"Ghost Kato Universal 27,5 . 2022",new,Mountainbikes,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,"36 cm
40 cm
44 cm",https://www.fahrrad-sale.de/Fahrrad/Mountainbikes/27-5-Zoll/ghost-kato-universal-27-5-2022.html,"799,00",
186,fahrrad-sale,de,2022,Bulls-Bikes,Bulls Tokee Lite 24 blau - 2022,new,Kinder-Fahrraeder,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,24 Zoll | Körpergrösse 140 - 150 cm,https://www.fahrrad-sale.de/Fahrrad/Kinder-Fahrraeder/24-Zoll/Bulls-Tokee-Lite-24-blau.html,"549,00","649,95"
187,fahrrad-sale,de,2022,Bulls-Bikes,"Bulls Wildtail 2 Disc 27,5 blau matt - 2022",new,Mountainbikes,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,"41 cm | 160 - 170 cm (Bulls)
46 cm | ca. 170 - 180 cm (Bulls)
51 cm | 180 - 190 cm (Bulls)
56 cm | ab 190 cm (Bulls)",https://www.fahrrad-sale.de/Fahrrad/Mountainbikes/27-5-Zoll/bulls-wildtail-2-disc-27-5-blau-matt-2022.html,"649,00","749,95"
188,fahrrad-sale,de,2019,Arcona,Arcona 1949 Basic 7 G frozen-red - 2019,new,Cityfahrrad,1,Lieferzeit: von ausverkauft bis 3 6 Tage / im Laden vorr tig,"45 cm | Körpergrösse 150 - 160 cm
50 cm | Körpergrösse 160 - 170 cm
55 cm | Körpergrösse 175 - 185 cm",https://www.fahrrad-sale.de/Fahrrad/Cityfahrrad/Damen-26/1949-basic-7g-rot-2019.html,"499,00","629,95"
189,fahrrad-sale,de,2022,Pegasus,Pegasus Avanti 3 rouge red 24 Zoll Wave - 2022,new,Kinder-Fahrraeder,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,24 Zoll | Körpergrösse 140 - 150 cm,https://www.fahrrad-sale.de/Fahrrad/Kinder-Fahrraeder/24-Zoll/pegasus-avanti-3-rouge-red-24-zoll-wave-2022.html,"449,00","549,95"
190,fahrrad-sale,de,2020,Pegasus,Pegasus Piazza 21 Wave weiß - 2020,new,Trekking,1,Lieferzeit: ausverkauft,"45 cm | Körpergrösse 150 - 160 cm
50 cm | Körpergrösse 160 - 170 cm
55 cm | Körpergrösse 175 - 185 cm",https://www.fahrrad-sale.de/Fahrrad/Trekking/Damen/pegasus-piazza-21-wave-weiss-2020.html,"549,00","649,95"
191,fahrrad-sale,de,2022,Pegasus,Pegasus Piazza 7 wave schwarz - 2022,new,Cityfahrrad,1,Lieferzeit: von ausverkauft bis 3 6 Tage / im Laden vorr tig,"45 cm | Körpergrösse 150 - 160 cm
50 cm | Körpergrösse 160 - 170 cm
55 cm | Körpergrösse 175 - 185 cm",https://www.fahrrad-sale.de/Fahrrad/Cityfahrrad/Damen-26/pegasus-piazza-7-wa-schwa.html,"599,00","749,95"
192,fahrrad-sale,de,2022,Pegasus,Pegasus Avanti 18 schwarz 24 Zoll - 2022,new,Kinder-Fahrraeder,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,24 Zoll | Körpergrösse 140 - 150 cm,https://www.fahrrad-sale.de/Fahrrad/Kinder-Fahrraeder/24-Zoll/Pegasus-Avanti-18-schwarz-Y-Rahmen-24-Zoll.html,"449,00","549,95"
193,fahrrad-sale,de,2021,Pegasus,Pegasus Opero SL 24 trapez weiss - 2021,new,Trekking,1,Lieferzeit: von ausverkauft bis 3 6 Tage / im Laden vorr tig,"45 cm | Körpergrösse 150 - 160 cm
50 cm | Körpergrösse 160 - 170 cm
53 cm | Körpergrösse 170 - 180 cm
58 cm | Körpergrösse 180 - 190 cm",https://www.fahrrad-sale.de/Fahrrad/Trekking/Damen/opero-sl-24-trapez-weiss-2019.html,"849,95","1.099,95"
194,fahrrad-sale,de,2022,Pegasus,Pegasus Solero SL Disc 24 Wave schwarz - 2022,new,Trekking,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,"45 cm | Körpergrösse 150 - 160 cm
50 cm | Körpergrösse 160 - 170 cm
55 cm | Körpergrösse 175 - 185 cm",https://www.fahrrad-sale.de/Fahrrad/Trekking/Damen/pegasus-solero-sl-disc-24-wa-sw.html,"749,95","899,95"
195,fahrrad-sale,de,2022,Pegasus,Pegasus Avanti 18 blau 24 Zoll - 2022,new,Kinder-Fahrraeder,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,24 Zoll | Körpergrösse 140 - 150 cm,https://www.fahrrad-sale.de/Fahrrad/Kinder-Fahrraeder/24-Zoll/Pegasus-Avanti-18-blau-Y-Rahmen-24-Zoll.html,"449,00","549,95"
196,fahrrad-sale,de,2022,Pegasus,Pegasus Solero SL 24 Wave petrol - 2022,new,Trekking,1,Lieferzeit: von ausverkauft bis 3 6 Tage / im Laden vorr tig,"45 cm | Körpergrösse 150 - 160 cm
50 cm | Körpergrösse 160 - 170 cm
55 cm | Körpergrösse 175 - 185 cm",https://www.fahrrad-sale.de/Fahrrad/Trekking/Damen/pegasus-solero-sl-24-wave-petrol-2022.html,"649,95","799,95"
197,fahrrad-sale,de,2022,Bulls-Bikes,Bulls Tokee Street 20 schwarz - 2022,new,Kinder-Fahrraeder,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,20 Zoll | Körpergrösse 120 - 130 cm,https://www.fahrrad-sale.de/Fahrrad/Kinder-Fahrraeder/Kinderrad-20-/Bulls-Tokee-Street-20-schwarz.html,"529,00","629,95"
198,fahrrad-sale,de,2022,Pegasus,Pegasus Solero SL 7 Wave schwarz - 2022,new,Cityfahrrad,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,"43 cm - 26 Zoll | Körpergrösse 150 - 160 cm
45 cm | Körpergrösse 150 - 160 cm
50 cm | Körpergrösse 160 - 170 cm
55 cm | Körpergrösse 175 - 185 cm",https://www.fahrrad-sale.de/Fahrrad/Cityfahrrad/Damen-26/Pegasus-Solero-SL-7-Wave-schwarz.html,"649,00","799,95"
199,fahrrad-sale,de,2022,Pegasus,Pegasus Savona SL Disc 8 Wave schwarz - 2022,new,Cityfahrrad,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,"45 cm | Körpergrösse 150 - 160 cm
50 cm | Körpergrösse 160 - 170 cm
55 cm | Körpergrösse 175 - 185 cm",https://www.fahrrad-sale.de/Fahrrad/Cityfahrrad/Damen-26/Pegasus-Savona-SL-Disc-8-Wave-schwarz.html,"879,00","1.079,00"
200,fahrrad-sale,de,2022,Pegasus,Pegasus Solero SL 24 trapez petrol - 2022,new,Trekking,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,"45 cm | Körpergrösse 150 - 160 cm
50 cm | Körpergrösse 160 - 170 cm
55 cm | Körpergrösse 175 - 185 cm
60 cm | Körpergrösse ab 190 cm",https://www.fahrrad-sale.de/Fahrrad/Trekking/Damen/pegasus-solero-sl-24-tra-pe.html,"649,95","799,95"
201,fahrrad-sale,de,2022,Pegasus,Pegasus Avanti 7 Wave weiß - 2022,new,Cityfahrrad,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,"38 cm | ca. 138 - 145 cm
44 cm | ca. 145 - 153 cm
50 cm | ca. 150 - 158 cm",https://www.fahrrad-sale.de/Fahrrad/Cityfahrrad/Damen-26/avanti-7-28-wave-weiss-r.html,"499,00","599,95"
202,fahrrad-sale,de,2022,Pegasus,Pegasus Piazza 21 Herren schwarz - 2022,new,Trekking,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,"45 cm | Körpergrösse 150 - 160 cm
50 cm | Körpergrösse 160 - 170 cm
55 cm | Körpergrösse 175 - 185 cm
60 cm | Körpergrösse ab 190 cm",https://www.fahrrad-sale.de/Fahrrad/Trekking/Herren/pegasus-piazza-21-herren-schwarz-2022.html,"549,00","649,95"
203,fahrrad-sale,de,2020,Pegasus,Pegasus Piazza 21 Trapez schwarz - 2020,new,Trekking,1,Lieferzeit: ausverkauft,"45 cm | Körpergrösse 150 - 160 cm
50 cm | Körpergrösse 160 - 170 cm
53 cm | Körpergrösse 170 - 180 cm
58 cm | Körpergrösse 180 - 190 cm",https://www.fahrrad-sale.de/Fahrrad/Trekking/Damen/pegasus-piazza-21-trapez-schwarz-2020.html,"549,00","649,95"
204,fahrrad-sale,de,2021,Bulls-Bikes,Bulls Copperhead 1 29 grey - 2021,new,Mountainbikes,1,Lieferzeit: ausverkauft,"41 cm | 160 - 170 cm (Bulls)
46 cm | ca. 170 - 180 cm (Bulls)
51 cm | 180 - 190 cm (Bulls)
56 cm | ab 190 cm (Bulls)
61 cm | ab 200 cm (Bulls)
ohne
Hinterbauständer Bulls 40mm + 24,95 EUR",https://www.fahrrad-sale.de/Fahrrad/Mountainbikes/29er/bulls-copperhead-1-29-grey-2020.html,"ab 749,00","899,95"
205,fahrrad-sale,de,2022,Pegasus,Pegasus Avanti Sport 18 schwarz trapez 26 Zoll - 2022,new,ATB-Jugendraeder,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,"38 cm | ca. 138 - 145 cm
44 cm | ca. 145 - 153 cm
50 cm | ca. 150 - 158 cm",https://www.fahrrad-sale.de/Fahrrad/ATB-Jugendraeder/Kettenschaltung/Pegasus-Avanti-Sport-18-schwarz-26-Zoll.html,"449,00","549,95"
206,fahrrad-sale,de,2022,Pegasus,Pegasus Avanti Sport 18 schwarz 24 Zoll - 2022,new,Kinder-Fahrraeder,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,24 Zoll | Körpergrösse 140 - 150 cm,https://www.fahrrad-sale.de/Fahrrad/Kinder-Fahrraeder/24-Zoll/Pegasus-Avanti-Sport-18-schwarz-24-Zoll.html,"449,00","549,95"
207,fahrrad-sale,de,2022,Pegasus,Pegasus Avanti 3 grün 20 Zoll - 2022,new,Kinder-Fahrraeder,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,20 Zoll | Körpergrösse 120 - 130 cm,https://www.fahrrad-sale.de/Fahrrad/Kinder-Fahrraeder/Kinderrad-20-/Pegasus-Avanti-3-gruen-20-Zoll.html,"449,00","549,95"
208,fahrrad-sale,de,2020,Arcona,Arcona Plazza Disc trapez - 2020,new,Trekking,1,Lieferzeit: von ausverkauft bis 3 6 Tage / im Laden vorr tig,"45 cm | Körpergrösse 150 - 160 cm
50 cm | Körpergrösse 160 - 170 cm
55 cm | Körpergrösse 175 - 185 cm",https://www.fahrrad-sale.de/Fahrrad/Trekking/Damen/arcona-plazza-disc-trapez-2020.html,"599,95","799,95"
209,fahrrad-sale,de,2022,Bulls-Bikes,Bulls Grinder 2 Herren weiß - 2022,new,fahrrad-2022,1,Lieferzeit: von ausverkauft bis 3 6 Tage / im Laden vorr tig,"XS / 45cm = Köpergröße 160 - 170 cm
S / 47cm = Köpergröße 165 - 175 cm
M / 51 cm = Köpergröße 175 - 185 cm
L / 55 cm = Köpergröße 180 - 190 cm",https://www.fahrrad-sale.de/Fahrrad/fahrrad-2022/Bulls-Grinder-2-Herren-weiss.html,"1.299,00",
210,fahrrad-sale,de,2022,Pegasus,Pegasus Savona SL Disc 8 Wave blau - 2022,new,Cityfahrrad,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,"45 cm | Körpergrösse 150 - 160 cm
50 cm | Körpergrösse 160 - 170 cm
55 cm | Körpergrösse 175 - 185 cm",https://www.fahrrad-sale.de/Fahrrad/Cityfahrrad/Damen-26/Pegasus-Savona-SL-Disc-8-Wave-blau.html,"879,00","1.079,00"
211,fahrrad-sale,de,2022,Bulls-Bikes,Bulls Tokee 24 blau - 2022,new,Kinder-Fahrraeder,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,24 Zoll | Körpergrösse 140 - 150 cm,https://www.fahrrad-sale.de/Fahrrad/Kinder-Fahrraeder/24-Zoll/bulls-tokee-24-bla.html,"449,00","549,95"
212,fahrrad-sale,de,2022,Pegasus,Pegasus Avanti 7 lime 24 Zoll . 2022,new,Kinder-Fahrraeder,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,24 Zoll | Körpergrösse 140 - 150 cm,https://www.fahrrad-sale.de/Fahrrad/Kinder-Fahrraeder/24-Zoll/pegasus-avanti-7-lime-24.html,"499,00","599,95"
213,fahrrad-sale,de,2021,Bulls-Bikes,"Bulls Zarena 1 27,5 blau - 2021",new,Mountainbikes,1,Lieferzeit: ausverkauft,"37 cm | 150 - 160 cm (Bulls)
41 cm | 160 - 170 cm (Bulls)
46 cm | ca. 170 - 180 cm (Bulls)
51 cm | 180 - 190 cm (Bulls)
ohne
Hinterbauständer Bulls 40mm + 24,95 EUR",https://www.fahrrad-sale.de/Fahrrad/Mountainbikes/27-5-Zoll/bulls-zarena-1-27-5-blau-2021.html,"ab 649,00","699,95"
214,fahrrad-sale,de,2022,Bulls-Bikes,Bulls Crossbike 1 Herren schwarz - 2022,new,Crossbike,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,"44 cm | Körpergrösse 150 -160 cm
48 cm | Körpergrösse 160 - 170 cm
54 cm | Körpergrösse 170 - 180 cm
58 cm | Körpergrösse 180 - 190 cm
61 cm | Körpergrösse ab 190 cm",https://www.fahrrad-sale.de/Fahrrad/Crossbike/Herren-31/Bulls-Crossbike-1-schwarz.html,"649,95","749,95"
215,fahrrad-sale,de,2022,Bulls-Bikes,Bulls Wildtail Street 26 Zoll trapez weiss - 2022,new,ATB-Jugendraeder,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,"37 cm | 150 - 160 cm (Bulls)
41 cm | 160 - 170 cm (Bulls)
46 cm | ca. 170 - 180 cm (Bulls)",https://www.fahrrad-sale.de/Fahrrad/ATB-Jugendraeder/Kettenschaltung/Bulls-Wildtail-Street-26-Zoll-trapez-weiss.html,"499,00","599,95"
216,fahrrad-sale,de,2022,Bulls-Bikes,Bulls Tokee Lite 16 Wave rouge red - 2022,new,Kinder-Fahrraeder,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,16 Zoll | Körpergrösse 100 - 110 cm,https://www.fahrrad-sale.de/Fahrrad/Kinder-Fahrraeder/16-zoll/Bulls-Tokee-Lite-16-Wave-rouge-red.html,"349,95","449,95"
217,fahrrad-sale,de,2021,Bulls-Bikes,"Bulls Zarena 1 27,5 grau - 2021",new,Mountainbikes,1,Lieferzeit: von ausverkauft bis 3 6 Tage / im Laden vorr tig,"37 cm | 150 - 160 cm (Bulls)
41 cm | 160 - 170 cm (Bulls)
46 cm | ca. 170 - 180 cm (Bulls)
51 cm | 180 - 190 cm (Bulls)
ohne
Hinterbauständer Bulls 40mm + 24,95 EUR",https://www.fahrrad-sale.de/Fahrrad/Mountainbikes/27-5-Zoll/bulls-zarena-1-27-5-grau-2021.html,"ab 649,00","699,95"
218,fahrrad-sale,de,2022,Pegasus,Pegasus Avanti 3 schwarz 24 Wave - 2022,new,Kinder-Fahrraeder,1,Lieferzeit: 3 6 Tage / im Laden vorr tig,24 Zoll | Körpergrösse 140 - 150 cm,https://www.fahrrad-sale.de/Fahrrad/Kinder-Fahrraeder/24-Zoll/Pegasus-Avanti-3-schwarz-24-Wave.html,"449,00","549,95"
