,shop_name,language,year,brand,modell,condition,category_shop,stock_status,stock_text,stock_sizes,url-detail,price,rrp
45,rose-bikes,de,,Rennrad,X-LITE FOUR DISC Ultegra UD-Carbon/Piano-Black,new,Rennrad,1,,"50cm: Ausverkauft
53cm: Ausverkauft
55cm: Ausverkauft
57cm: Ausverkauft
59cm: Ausverkauft
62cm: E-Mail bei Verfügbarkeit",https://www.rosebikes.de/rose-x-lite-four-disc-ultegra-2693196?article_size=7816&product_shape=18810,"2.999,00","3.299,00"
46,rose-bikes,de,,MTB Fully,ROOT MILLER 1 Matt Aurora,new,MTB Fully,1,,"S: Ausverkauft
M: Ausverkauft
L: Ausverkauft
XL: Lieferzeit 6-10 Tage",https://www.rosebikes.de/rose-root-miller-1-2693526,"1.999,00","2.299,00"
47,rose-bikes,de,,Rennrad,X-LITE SIX DISC Red eTap AXS UD-Carbon/Piano-Black,new,Rennrad,1,,62cm: E-Mail bei Verfügbarkeit,https://www.rosebikes.de/rose-x-lite-six-disc-red-etap-axs-2693204?article_size=7816&product_shape=18814,"5.999,00","7.399,00"
48,rose-bikes,de,,E-Bike,XTRA WATT EVO PLUS 3 Komfort matt off-white,new,E-Bike,1,,"17"": Ausverkauft
19"": Ausverkauft
21"": Ausverkauft
23"": E-Mail bei Verfügbarkeit",https://www.rosebikes.de/rose-xtra-watt-evo-plus-3-komfort-2693431?article_size=8276&product_shape=18350,"4.349,00","4.599,00"
49,rose-bikes,de,,Rennrad,X-LITE FOUR DISC Ultegra mother-of-pearl/matt-black,new,Rennrad,1,,"50cm: Ausverkauft
53cm: Ausverkauft
55cm: Ausverkauft
57cm: Ausverkauft
59cm: Ausverkauft
62cm: E-Mail bei Verfügbarkeit",https://www.rosebikes.de/rose-x-lite-four-disc-ultegra-2693196?article_size=7816&product_shape=18810,"2.999,00","3.299,00"
50,rose-bikes,de,,E-Bike,XTRA WATT EVO PLUS ALLROAD 1 Herren matt off-white,new,E-Bike,1,,"19"": Ausverkauft
21"": Ausverkauft
23"": Ausverkauft
25"": E-Mail bei Verfügbarkeit",https://www.rosebikes.de/rose-xtra-watt-evo-plus-allroad-1-herren-2693407,"3.399,00","3.799,00"
51,rose-bikes,de,,Fitness,MULTISPORT 3 Fitness Herren stone-grey/shiny-orange ,new,Fitness,1,,"19"": Ausverkauft
21"": Ausverkauft
23"": Ausverkauft
25"": E-Mail bei Verfügbarkeit",https://www.rosebikes.de/rose-multisport-3-fitness-herren-2693500?article_size=7411&product_shape=14836,"1.599,00","1.749,00"
52,rose-bikes,de,,MTB Fully,ROOT MILLER 1 Miami Ice,new,MTB Fully,1,,"S: Ausverkauft
M: Ausverkauft
L: Ausverkauft
XL: Lieferzeit 6-10 Tage",https://www.rosebikes.de/rose-root-miller-1-2693526,"1.999,00","2.299,00"
53,rose-bikes,de,,Rennrad,X-LITE SIX DISC Red eTap AXS UD-Carbon/Aurora,new,Rennrad,1,,"55cm: Ausverkauft
62cm: E-Mail bei Verfügbarkeit",https://www.rosebikes.de/rose-x-lite-six-disc-red-etap-axs-2693204?article_size=7816&product_shape=18814,"5.999,00","7.399,00"
54,rose-bikes,de,,E-Bike,XTRA WATT EVO PLUS 3 Komfort matt silver-grey,new,E-Bike,1,,"17"": Ausverkauft
19"": Ausverkauft
21"": Ausverkauft
23"": E-Mail bei Verfügbarkeit",https://www.rosebikes.de/rose-xtra-watt-evo-plus-3-komfort-2693431?article_size=8276&product_shape=18350,"4.349,00","4.599,00"
55,rose-bikes,de,,E-Bike,XTRA WATT EVO PLUS ALLROAD 1 Herren matt silver-grey,new,E-Bike,1,,"19"": Lieferzeit 6-10 Tage
21"": Ausverkauft
23"": Lieferzeit 6-10 Tage
25"": Lieferzeit 6-10 Tage",https://www.rosebikes.de/rose-xtra-watt-evo-plus-allroad-1-herren-2693407,"3.399,00","3.799,00"
56,rose-bikes,de,,Rennrad,X-LITE SIX DISC Red eTap AXS raw carbon/silver,new,Rennrad,1,,"50cm: Ausverkauft
53cm: Ausverkauft
55cm: Ausverkauft
57cm: Ausverkauft
59cm: Ausverkauft
62cm: E-Mail bei Verfügbarkeit",https://www.rosebikes.de/rose-x-lite-six-disc-red-etap-axs-2693204?article_size=7816&product_shape=18814,"5.999,00","7.399,00"
57,rose-bikes,de,,MTB Fully,ROOT MILLER 2 Miami Ice,new,MTB Fully,1,,"S: Ausverkauft
M: Ausverkauft
L: Ausverkauft
XL: Lieferzeit 6-10 Tage",https://www.rosebikes.de/rose-root-miller-2-2696897,"2.799,00","2.999,00"
58,rose-bikes,de,,Rennrad,X-LITE SIX DISC Ultegra UD-Carbon/Piano-Black,new,Rennrad,1,,"57cm: Ausverkauft
62cm: E-Mail bei Verfügbarkeit",https://www.rosebikes.de/rose-x-lite-six-disc-ultegra-2693199?article_size=7136&product_shape=18814,"4.699,00","4.799,00"
59,rose-bikes,de,,Rennrad,X-LITE FOUR DISC 105 UD-Carbon/Emergency-Orange,new,Rennrad,1,,"53cm: Ausverkauft
62cm: E-Mail bei Verfügbarkeit",https://www.rosebikes.de/rose-x-lite-four-disc-105-2693195?article_size=7816&product_shape=14989,"2.799,00","2.999,00"
60,rose-bikes,de,,E-Bike,XTRA WATT EVO PLUS 2 Unisex matt silver-grey,new,E-Bike,1,,"17"": Ausverkauft
19"": Ausverkauft
21"": Ausverkauft
23"": Lieferzeit 6-10 Tage",https://www.rosebikes.de/rose-xtra-watt-evo-plus-2-unisex-2694051?article_size=8276&product_shape=18350,"3.749,00","3.999,00"
61,rose-bikes,de,,E-Bike,XTRA WATT EVO PLUS 1 Komfort matt off-white,new,E-Bike,1,,"17"": Ausverkauft
19"": Ausverkauft
21"": Ausverkauft
23"": Lieferzeit 6-10 Tage",https://www.rosebikes.de/rose-xtra-watt-evo-plus-1-komfort-2693410,"3.149,00","3.299,00"
62,rose-bikes,de,,E-Bike,XTRA WATT EVO PLUS 2 Unisex matt off-white,new,E-Bike,1,,"17"": Ausverkauft
19"": Ausverkauft
21"": Ausverkauft
23"": E-Mail bei Verfügbarkeit",https://www.rosebikes.de/rose-xtra-watt-evo-plus-2-unisex-2694051?article_size=8276&product_shape=18350,"3.749,00","3.999,00"
63,rose-bikes,de,,MTB Fully,ROOT MILLER 2 Matt Aurora,new,MTB Fully,1,,"S: Ausverkauft
M: Ausverkauft
L: Ausverkauft
XL: E-Mail bei Verfügbarkeit",https://www.rosebikes.de/rose-root-miller-2-2696897,"2.799,00","2.999,00"
64,rose-bikes,de,,Rennrad,X-LITE SIX DISC Ultegra raw carbon/silver,new,Rennrad,1,,"50cm: Ausverkauft
53cm: Ausverkauft
55cm: Lieferzeit 6-10 Tage
57cm: Lieferzeit 6-10 Tage
59cm: Lieferzeit 6-10 Tage
62cm: E-Mail bei Verfügbarkeit",https://www.rosebikes.de/rose-x-lite-six-disc-ultegra-2693199?article_size=7136&product_shape=18814,"4.699,00","4.799,00"
65,rose-bikes,de,,Rennrad,X-LITE FOUR DISC 105 mother-of-pearl/matt-black,new,Rennrad,1,,"50cm: Ausverkauft
53cm: Ausverkauft
55cm: Ausverkauft
57cm: Ausverkauft
59cm: Ausverkauft
62cm: E-Mail bei Verfügbarkeit",https://www.rosebikes.de/rose-x-lite-four-disc-105-2693195?article_size=7816&product_shape=14989,"2.799,00","2.999,00"
66,rose-bikes,de,,E-Bike,XTRA WATT EVO PLUS 1 Komfort matt silver-grey,new,E-Bike,1,,"17"": Ausverkauft
19"": Ausverkauft
21"": Ausverkauft
23"": Lieferzeit 6-10 Tage",https://www.rosebikes.de/rose-xtra-watt-evo-plus-1-komfort-2693410,"3.149,00","3.299,00"
67,rose-bikes,de,,MTB Fully,ROOT MILLER 2 Light Olive,new,MTB Fully,1,,"S: Lieferzeit 6-10 Tage
M: Ausverkauft
L: Ausverkauft
XL: E-Mail bei Verfügbarkeit",https://www.rosebikes.de/rose-root-miller-2-2696897,"2.799,00","2.999,00"
68,rose-bikes,de,,Rennrad,X-LITE SIX DISC Ultegra UD-Carbon/Aurora,new,Rennrad,1,,62cm: E-Mail bei Verfügbarkeit,https://www.rosebikes.de/rose-x-lite-six-disc-ultegra-2693199?article_size=7136&product_shape=18814,"4.699,00","4.799,00"
69,rose-bikes,de,,Rennrad,X-LITE FOUR DISC 105 UD-Carbon/Piano-Black,new,Rennrad,1,,"50cm: Ausverkauft
53cm: Ausverkauft
55cm: Ausverkauft
57cm: Ausverkauft
59cm: Ausverkauft
62cm: E-Mail bei Verfügbarkeit",https://www.rosebikes.de/rose-x-lite-four-disc-105-2693195?article_size=7816&product_shape=14989,"2.799,00","2.999,00"
70,rose-bikes,de,,Rennrad,X-LITE FOUR DISC 105 Grey/Lightning-Yellow,new,Rennrad,1,,"57cm: Ausverkauft
62cm: E-Mail bei Verfügbarkeit",https://www.rosebikes.de/rose-x-lite-four-disc-105-2693195?article_size=7816&product_shape=14989,"2.799,00","2.999,00"
71,rose-bikes,de,,MTB Fully,ROOT MILLER 3 Miami Ice,new,MTB Fully,1,,"S: Ausverkauft
M: Ausverkauft
L: Ausverkauft
XL: E-Mail bei Verfügbarkeit",https://www.rosebikes.de/rose-root-miller-3-2697004,"3.399,00","3.899,00"
72,rose-bikes,de,,Rennrad,X-LITE FOUR Ultegra Di2 UD-Carbon/Piano-Black/Pure-White,new,Rennrad,1,,"50cm: Ausverkauft
53cm: Ausverkauft
57cm: Ausverkauft
62cm: E-Mail bei Verfügbarkeit",https://www.rosebikes.de/rose-x-lite-four-ultegra-di2-2661729?article_size=7816&product_shape=14991,"3.599,00","3.749,00"
73,rose-bikes,de,,MTB Fully,ROOT MILLER 3 Matt Aurora,new,MTB Fully,1,,"S: Ausverkauft
M: Ausverkauft
L: Ausverkauft
XL: E-Mail bei Verfügbarkeit",https://www.rosebikes.de/rose-root-miller-3-2697004,"3.399,00","3.899,00"
74,rose-bikes,de,,Rennrad,X-LITE FOUR Ultegra Di2 Grey/Lightning-Yellow,new,Rennrad,1,,"50cm: Ausverkauft
57cm: Ausverkauft
62cm: E-Mail bei Verfügbarkeit",https://www.rosebikes.de/rose-x-lite-four-ultegra-di2-2661729?article_size=7816&product_shape=14991,"3.599,00","3.749,00"
75,rose-bikes,de,,E-Bike,XTRA WATT EVO PLUS 2 Herren matt off-white,new,E-Bike,1,,"19"": Lieferzeit 6-10 Tage
21"": Ausverkauft
23"": Ausverkauft
25"": E-Mail bei Verfügbarkeit",https://www.rosebikes.de/rose-xtra-watt-evo-plus-2-herren-2694049?article_size=6564&product_shape=18350,"3.999,00","4.199,00"
76,rose-bikes,de,,MTB Fully,ROOT MILLER 3 Light Olive,new,MTB Fully,1,,"S: Lieferzeit 6-10 Tage
M: Ausverkauft
L: Ausverkauft
XL: Lieferzeit 6-10 Tage",https://www.rosebikes.de/rose-root-miller-3-2697004,"3.399,00","3.899,00"
77,rose-bikes,de,,E-Bike,XTRA WATT EVO PLUS ALLROAD 3 Herren matt silver-grey,new,E-Bike,1,,"19"": Ausverkauft
21"": Ausverkauft
23"": Ausverkauft
25"": E-Mail bei Verfügbarkeit",https://www.rosebikes.de/rose-xtra-watt-evo-plus-allroad-3-herren-2693419,"4.749,00","4.999,00"
78,rose-bikes,de,,E-Bike,XTRA WATT EVO PLUS ALLROAD 3 Herren matt off-white,new,E-Bike,1,,"19"": Ausverkauft
21"": Ausverkauft
23"": Ausverkauft
25"": E-Mail bei Verfügbarkeit",https://www.rosebikes.de/rose-xtra-watt-evo-plus-allroad-3-herren-2693419,"4.749,00","4.999,00"
79,rose-bikes,de,,E-Bike,XTRA WATT EVO PLUS ALLROAD 1 Unisex matt silver-grey,new,E-Bike,1,,"17"": Ausverkauft
19"": Ausverkauft
21"": Ausverkauft
23"": E-Mail bei Verfügbarkeit",https://www.rosebikes.de/rose-xtra-watt-evo-plus-allroad-1-unisex-2693443,"3.399,00","3.799,00"
80,rose-bikes,de,,E-Bike,XTRA WATT EVO PLUS ALLROAD 1 Unisex matt off-white,new,E-Bike,1,,"17"": Ausverkauft
19"": Ausverkauft
21"": Ausverkauft
23"": E-Mail bei Verfügbarkeit",https://www.rosebikes.de/rose-xtra-watt-evo-plus-allroad-1-unisex-2693443,"3.399,00","3.799,00"
